,population,suburb,time,day,infection,check,postcode,long,lat
5,5738.584833984499,ashfield,10,12,0,ashfield,2131,150.9531915,-33.9930015
6,20036.304319480718,burwood,10,12,0,burwood,2134,151.10225100000005,-33.8844895
7,17744.317957014075,parramatta,10,12,0,parramatta,2150,151.13947199999996,-33.886166
8,4127.5256143128645,blacktown,10,12,0,blacktown,2148,150.908501,-33.770184
9,16546.838338387086,epping,10,12,0,epping,2121,151.116696,-33.78417
10,780.8148523022676,emu plains,10,12,0,emu plains,2750,150.653269,-33.754096999999994
11,2240.278638632228,richmond,10,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,13825.30142237793,hornsby,10,12,0,hornsby,2077,151.099254,-33.706216
13,24485.460369384626,macquarie park,10,12,0,macquarie park,2113,151.134041,-33.779795
14,35524.08911373796,chatswood,10,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,51793.175838069124,north sydney,10,12,0,north sydney,2060,151.104935,-33.802837
16,2041.0844864218702,inf_town hall,10,12,Inf,town hall,2000,151.204758,-33.873682
17,137.63868093238582,inf_bondi junction,10,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,52.48006260994193,inf_hurstville,10,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.031204782969844,inf_campsie,10,12,Inf,campsie,2194,151.103465,-33.914373
20,456.9693280450702,inf_liverpool,10,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,53.155163475723064,inf_ashfield,10,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,94.1132976634912,inf_burwood,10,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,424.34082536957504,inf_parramatta,10,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,566.7549718896735,inf_blacktown,10,12,Inf,blacktown,2148,150.908501,-33.770184
25,164.9957003041702,inf_epping,10,12,Inf,epping,2121,151.116696,-33.78417
26,45.19325134460845,inf_emu plains,10,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,21.99137596193981,inf_richmond,10,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,162.45826873958492,inf_hornsby,10,12,Inf,hornsby,2077,151.099254,-33.706216
29,141.40962867796057,inf_macquarie park,10,12,Inf,macquarie park,2113,151.134041,-33.779795
30,386.99591589089823,inf_chatswood,10,12,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,838.5042790471807,inf_north sydney,10,12,Inf,north sydney,2060,151.104935,-33.802837
0,92793.49969736733,town hall,11,12,0,town hall,2000,151.204758,-33.873682
1,16046.01916336069,bondi junction,11,12,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2813.067277163588,hurstville,11,12,0,hurstville,2220,151.0950615,-33.970896
3,6073.924250786445,campsie,11,12,0,campsie,2194,151.103465,-33.914373
4,4509.431998279047,liverpool,11,12,0,liverpool,2170,151.0140305,-33.9066885
5,4976.172177752648,ashfield,11,12,0,ashfield,2131,150.9531915,-33.9930015
6,20031.108179226463,burwood,11,12,0,burwood,2134,151.10225100000005,-33.8844895
7,13302.605611092324,parramatta,11,12,0,parramatta,2150,151.13947199999996,-33.886166
8,2387.8659955639705,blacktown,11,12,0,blacktown,2148,150.908501,-33.770184
9,16046.095272849074,epping,11,12,0,epping,2121,151.116696,-33.78417
10,576.0157433376165,emu plains,11,12,0,emu plains,2750,150.653269,-33.754096999999994
11,1341.149097143628,richmond,11,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,12300.575626771337,hornsby,11,12,0,hornsby,2077,151.099254,-33.706216
13,24527.245542996465,macquarie park,11,12,0,macquarie park,2113,151.134041,-33.779795
14,36424.15602276378,chatswood,11,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,57587.38466344839,north sydney,11,12,0,north sydney,2060,151.104935,-33.802837
16,2066.874418360958,inf_town hall,11,12,Inf,town hall,2000,151.204758,-33.873682
17,138.98297541202757,inf_bondi junction,11,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,52.80149783727631,inf_hurstville,11,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.04325207706809,inf_campsie,11,12,Inf,campsie,2194,151.103465,-33.914373
20,456.9613876162166,inf_liverpool,11,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,53.6086775306669,inf_ashfield,11,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,95.10735490921321,inf_burwood,11,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,426.6079226067056,inf_parramatta,11,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,567.65332046326,inf_blacktown,11,12,Inf,blacktown,2148,150.908501,-33.770184
25,165.0106413375675,inf_epping,11,12,Inf,epping,2121,151.116696,-33.78417
26,45.20458473260491,inf_emu plains,11,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,22.132423897498455,inf_richmond,11,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,162.46640138759435,inf_hornsby,11,12,Inf,hornsby,2077,151.099254,-33.706216
29,141.4217510805842,inf_macquarie park,11,12,Inf,macquarie park,2113,151.134041,-33.779795
30,391.5002735220578,inf_chatswood,11,12,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,838.5327973279893,inf_north sydney,11,12,Inf,north sydney,2060,151.104935,-33.802837
0,97216.44386680542,town hall,12,12,0,town hall,2000,151.204758,-33.873682
1,16516.8326551147,bondi junction,12,12,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2427.933037767025,hurstville,12,12,0,hurstville,2220,151.0950615,-33.970896
3,4982.8996892178875,campsie,12,12,0,campsie,2194,151.103465,-33.914373
4,3318.052680743618,liverpool,12,12,0,liverpool,2170,151.0140305,-33.9066885
5,4318.310658973349,ashfield,12,12,0,ashfield,2131,150.9531915,-33.9930015
6,19884.159159733845,burwood,12,12,0,burwood,2134,151.10225100000005,-33.8844895
7,9993.700512991712,parramatta,12,12,0,parramatta,2150,151.13947199999996,-33.886166
8,1466.6382168287082,blacktown,12,12,0,blacktown,2148,150.908501,-33.770184
9,15559.443686463854,epping,12,12,0,epping,2121,151.116696,-33.78417
10,503.2346870562475,emu plains,12,12,0,emu plains,2750,150.653269,-33.754096999999994
11,874.8876042773837,richmond,12,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,10946.537092347657,hornsby,12,12,0,hornsby,2077,151.099254,-33.706216
13,24428.49520328508,macquarie park,12,12,0,macquarie park,2113,151.134041,-33.779795
14,36731.13406920374,chatswood,12,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,62573.888295904435,north sydney,12,12,0,north sydney,2060,151.104935,-33.802837
16,2078.3410014259052,inf_town hall,12,12,Inf,town hall,2000,151.204758,-33.873682
17,139.77655307647603,inf_bondi junction,12,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,52.96319815116021,inf_hurstville,12,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.18930673994961,inf_campsie,12,12,Inf,campsie,2194,151.103465,-33.914373
20,456.9515761973349,inf_liverpool,12,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,53.78259751102287,inf_ashfield,12,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,95.5359119327303,inf_burwood,12,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,427.3182893849235,inf_parramatta,12,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,567.8038495867439,inf_blacktown,12,12,Inf,blacktown,2148,150.908501,-33.770184
25,165.8173381988299,inf_epping,12,12,Inf,epping,2121,151.116696,-33.78417
26,45.24638231910089,inf_emu plains,12,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,22.146952228002487,inf_richmond,12,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,163.14204442194827,inf_hornsby,12,12,Inf,hornsby,2077,151.099254,-33.706216
29,142.28656471411642,inf_macquarie park,12,12,Inf,macquarie park,2113,151.134041,-33.779795
30,393.431851614737,inf_chatswood,12,12,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,844.7899657844546,inf_north sydney,12,12,Inf,north sydney,2060,151.104935,-33.802837
0,100370.4385161992,town hall,13,12,0,town hall,2000,151.204758,-33.873682
1,16775.47630398053,bondi junction,13,12,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,2118.2274393238526,hurstville,13,12,0,hurstville,2220,151.0950615,-33.970896
3,4109.527908806355,campsie,13,12,0,campsie,2194,151.103465,-33.914373
4,2475.293723261711,liverpool,13,12,0,liverpool,2170,151.0140305,-33.9066885
5,3755.3535977782453,ashfield,13,12,0,ashfield,2131,150.9531915,-33.9930015
6,19686.573326957605,burwood,13,12,0,burwood,2134,151.10225100000005,-33.8844895
7,7576.668152000448,parramatta,13,12,0,parramatta,2150,151.13947199999996,-33.886166
8,985.233946728744,blacktown,13,12,0,blacktown,2148,150.908501,-33.770184
9,15131.982082955345,epping,13,12,0,epping,2121,151.116696,-33.78417
10,480.4603685637273,emu plains,13,12,0,emu plains,2750,150.653269,-33.754096999999994
11,631.7864379956563,richmond,13,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,9801.639416275506,hornsby,13,12,0,hornsby,2077,151.099254,-33.706216
13,24294.697990072393,macquarie park,13,12,0,macquarie park,2113,151.134041,-33.779795
14,36681.37210689269,chatswood,13,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,66872.10408087628,north sydney,13,12,0,north sydney,2060,151.104935,-33.802837
16,2095.8710859423436,inf_town hall,13,12,Inf,town hall,2000,151.204758,-33.873682
17,139.79857537609576,inf_bondi junction,13,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,53.114109974807626,inf_hurstville,13,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.1985687610917,inf_campsie,13,12,Inf,campsie,2194,151.103465,-33.914373
20,456.94171473561727,inf_liverpool,13,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,53.794912526885085,inf_ashfield,13,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,95.55085762830986,inf_burwood,13,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,427.3122016223153,inf_parramatta,13,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,567.9354972732624,inf_blacktown,13,12,Inf,blacktown,2148,150.908501,-33.770184
25,165.8295210474682,inf_epping,13,12,Inf,epping,2121,151.116696,-33.78417
26,45.257887740843685,inf_emu plains,13,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,22.161362226608667,inf_richmond,13,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,164.00234366881102,inf_hornsby,13,12,Inf,hornsby,2077,151.099254,-33.706216
29,142.30105013682484,inf_macquarie park,13,12,Inf,macquarie park,2113,151.134041,-33.779795
30,393.446158426259,inf_chatswood,13,12,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,852.6517542462831,inf_north sydney,13,12,Inf,north sydney,2060,151.104935,-33.802837
0,102572.93718067599,town hall,14,12,0,town hall,2000,151.204758,-33.873682
1,16877.9989415097,bondi junction,14,12,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1870.3547114480302,hurstville,14,12,0,hurstville,2220,151.0950615,-33.970896
3,3411.5928104501168,campsie,14,12,0,campsie,2194,151.103465,-33.914373
4,1878.280869665692,liverpool,14,12,0,liverpool,2170,151.0140305,-33.9066885
5,3276.983582772347,ashfield,14,12,0,ashfield,2131,150.9531915,-33.9930015
6,19483.317972572273,burwood,14,12,0,burwood,2134,151.10225100000005,-33.8844895
7,5832.276861635192,parramatta,14,12,0,parramatta,2150,151.13947199999996,-33.886166
8,736.3378064572762,blacktown,14,12,0,blacktown,2148,150.908501,-33.770184
9,14770.611872430758,epping,14,12,0,epping,2121,151.116696,-33.78417
10,475.794057051765,emu plains,14,12,0,emu plains,2750,150.653269,-33.754096999999994
11,503.40144253453303,richmond,14,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,8861.923306977174,hornsby,14,12,0,hornsby,2077,151.099254,-33.706216
13,24167.670187298147,macquarie park,14,12,0,macquarie park,2113,151.134041,-33.779795
14,36423.578408566216,chatswood,14,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,70577.66734766579,north sydney,14,12,0,north sydney,2060,151.104935,-33.802837
16,2125.3503257499583,inf_town hall,14,12,Inf,town hall,2000,151.204758,-33.873682
17,141.73316096011644,inf_bondi junction,14,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,53.32362719438118,inf_hurstville,14,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.41506451973897,inf_campsie,14,12,Inf,campsie,2194,151.103465,-33.914373
20,456.9319892095123,inf_liverpool,14,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,54.18805213365022,inf_ashfield,14,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,96.4992604518265,inf_burwood,14,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,428.25182663289445,inf_parramatta,14,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,568.1313470233174,inf_blacktown,14,12,Inf,blacktown,2148,150.908501,-33.770184
25,168.1747100695365,inf_epping,14,12,Inf,epping,2121,151.116696,-33.78417
26,45.26968499387256,inf_emu plains,14,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,22.17589452957462,inf_richmond,14,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,165.22862593219222,inf_hornsby,14,12,Inf,hornsby,2077,151.099254,-33.706216
29,144.93981164032678,inf_macquarie park,14,12,Inf,macquarie park,2113,151.134041,-33.779795
30,399.6501382318601,inf_chatswood,14,12,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,862.9006210183467,inf_north sydney,14,12,Inf,north sydney,2060,151.104935,-33.802837
0,104096.36309483653,town hall,15,12,0,town hall,2000,151.204758,-33.873682
1,16872.367276363522,bondi junction,15,12,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1673.3531657274593,hurstville,15,12,0,hurstville,2220,151.0950615,-33.970896
3,2855.1312165723393,campsie,15,12,0,campsie,2194,151.103465,-33.914373
4,1454.6128952148879,liverpool,15,12,0,liverpool,2170,151.0140305,-33.9066885
5,2874.034323448314,ashfield,15,12,0,ashfield,2131,150.9531915,-33.9930015
6,19297.504398323785,burwood,15,12,0,burwood,2134,151.10225100000005,-33.8844895
7,4585.288325829502,parramatta,15,12,0,parramatta,2150,151.13947199999996,-33.886166
8,609.0128764459312,blacktown,15,12,0,blacktown,2148,150.908501,-33.770184
9,14475.37687704577,epping,15,12,0,epping,2121,151.116696,-33.78417
10,477.08976869679583,emu plains,15,12,0,emu plains,2750,150.653269,-33.754096999999994
11,434.0524329310765,richmond,15,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,8107.454210316289,hornsby,15,12,0,hornsby,2077,151.099254,-33.706216
13,24069.29881372692,macquarie park,15,12,0,macquarie park,2113,151.134041,-33.779795
14,36072.35381536296,chatswood,15,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,73784.94095194619,north sydney,15,12,0,north sydney,2060,151.104935,-33.802837
16,2136.863903676336,inf_town hall,15,12,Inf,town hall,2000,151.204758,-33.873682
17,142.3414891830628,inf_bondi junction,15,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,53.33702200661457,inf_hurstville,15,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.42317233591834,inf_campsie,15,12,Inf,campsie,2194,151.103465,-33.914373
20,456.92156495528786,inf_liverpool,15,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,54.274895778739904,inf_ashfield,15,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,96.79669071950157,inf_burwood,15,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,428.46390556844005,inf_parramatta,15,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,568.1621671343206,inf_blacktown,15,12,Inf,blacktown,2148,150.908501,-33.770184
25,168.70120390164215,inf_epping,15,12,Inf,epping,2121,151.116696,-33.78417
26,45.30654294490301,inf_emu plains,15,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,22.19048085699821,inf_richmond,15,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
28,165.23568130513806,inf_hornsby,15,12,Inf,hornsby,2077,151.099254,-33.706216
29,144.95240934699507,inf_macquarie park,15,12,Inf,macquarie park,2113,151.134041,-33.779795
30,399.6587840383985,inf_chatswood,15,12,Inf,chatswood,2067,151.1876145,-33.793802500000005
31,862.9156434615267,inf_north sydney,15,12,Inf,north sydney,2060,151.104935,-33.802837
0,105087.55165135165,town hall,16,12,0,town hall,2000,151.204758,-33.873682
1,16791.114983112544,bondi junction,16,12,0,bondi junction,2022,151.25491599999998,-33.893031500000006
2,1517.4802745407615,hurstville,16,12,0,hurstville,2220,151.0950615,-33.970896
3,2411.801345452757,campsie,16,12,0,campsie,2194,151.103465,-33.914373
4,1153.369306412709,liverpool,16,12,0,liverpool,2170,151.0140305,-33.9066885
5,2536.428920353327,ashfield,16,12,0,ashfield,2131,150.9531915,-33.9930015
6,19136.553290476513,burwood,16,12,0,burwood,2134,151.10225100000005,-33.8844895
7,3698.7359930406346,parramatta,16,12,0,parramatta,2150,151.13947199999996,-33.886166
8,544.4305036769055,blacktown,16,12,0,blacktown,2148,150.908501,-33.770184
9,14233.99721922644,epping,16,12,0,epping,2121,151.116696,-33.78417
10,479.98333197281795,emu plains,16,12,0,emu plains,2750,150.653269,-33.754096999999994
11,395.29558056185783,richmond,16,12,0,richmond,2753,150.75288999999995,-33.597753000000004
12,7509.070814186908,hornsby,16,12,0,hornsby,2077,151.099254,-33.706216
13,23998.700164016216,macquarie park,16,12,0,macquarie park,2113,151.134041,-33.779795
14,35680.954806092304,chatswood,16,12,0,chatswood,2067,151.1876145,-33.793802500000005
15,76546.06147061138,north sydney,16,12,0,north sydney,2060,151.104935,-33.802837
16,2165.8334092073083,inf_town hall,16,12,Inf,town hall,2000,151.204758,-33.873682
17,142.36585295412877,inf_bondi junction,16,12,Inf,bondi junction,2022,151.25491599999998,-33.893031500000006
18,53.46826717122302,inf_hurstville,16,12,Inf,hurstville,2220,151.0950615,-33.970896
19,59.54258626341912,inf_campsie,16,12,Inf,campsie,2194,151.103465,-33.914373
20,456.9113364592369,inf_liverpool,16,12,Inf,liverpool,2170,151.0140305,-33.9066885
21,54.44910680873844,inf_ashfield,16,12,Inf,ashfield,2131,150.9531915,-33.9930015
22,97.75754276645122,inf_burwood,16,12,Inf,burwood,2134,151.10225100000005,-33.8844895
23,428.4552803737464,inf_parramatta,16,12,Inf,parramatta,2150,151.13947199999996,-33.886166
24,568.2436437711159,inf_blacktown,16,12,Inf,blacktown,2148,150.908501,-33.770184
25,170.4099039927266,inf_epping,16,12,Inf,epping,2121,151.116696,-33.78417
26,45.31825088305495,inf_emu plains,16,12,Inf,emu plains,2750,150.653269,-33.754096999999994
27,22.223941768984133,inf_richmond,16,12,Inf,richmond,2753,150.75288999999995,-33.597753000000004
